Entity,Code,Year,Proportion of urban population living in slums (%)
Afghanistan,AFG,2006,63.6
Afghanistan,AFG,2008,63.6
Afghanistan,AFG,2010,64.81
Afghanistan,AFG,2012,67.25
Afghanistan,AFG,2014,69.69
Afghanistan,AFG,2016,72.13
Afghanistan,AFG,2018,73.3
Afghanistan,AFG,2020,73.3
Afghanistan,AFG,2022,71.59
Algeria,DZA,2006,30.8
Algeria,DZA,2008,30.8
Algeria,DZA,2010,30.8
Algeria,DZA,2012,28.89
Algeria,DZA,2014,24.98
Algeria,DZA,2016,21.08
Algeria,DZA,2018,17.17
Algeria,DZA,2020,13.27
Algeria,DZA,2022,13.25
Andorra,AND,2000,0
Andorra,AND,2002,0
Andorra,AND,2004,0
Andorra,AND,2006,0
Andorra,AND,2008,0
Andorra,AND,2010,0
Andorra,AND,2012,0
Andorra,AND,2014,0
Andorra,AND,2016,0
Andorra,AND,2018,0
Andorra,AND,2020,0
Andorra,AND,2022,0
Andorra,AND,2023,0
Andorra,AND,2024,0
Angola,AGO,2000,19.7
Angola,AGO,2002,19.7
Angola,AGO,2004,19.66
Angola,AGO,2006,25.79
Angola,AGO,2008,31.92
Angola,AGO,2010,38.05
Angola,AGO,2012,44.19
Angola,AGO,2014,50.32
Angola,AGO,2016,56.45
Angola,AGO,2018,62.58
Angola,AGO,2020,62.6
Angola,AGO,2022,62.7
Anguilla,AIA,2000,4.3
Anguilla,AIA,2002,3.85
Anguilla,AIA,2004,3.4
Anguilla,AIA,2006,3
Anguilla,AIA,2008,2.55
Anguilla,AIA,2010,2.1
Anguilla,AIA,2012,1.65
Anguilla,AIA,2014,1.45
Anguilla,AIA,2016,1.45
Anguilla,AIA,2022,1.45
Antigua and Barbuda,ATG,2010,2.65
Antigua and Barbuda,ATG,2012,2.65
Antigua and Barbuda,ATG,2014,2.65
Antigua and Barbuda,ATG,2016,2.65
Antigua and Barbuda,ATG,2018,2.65
Antigua and Barbuda,ATG,2020,2.65
Antigua and Barbuda,ATG,2022,2.65
Argentina,ARG,2000,20.29
Argentina,ARG,2002,19.57
Argentina,ARG,2004,18.84
Argentina,ARG,2006,18.11
Argentina,ARG,2008,17.39
Argentina,ARG,2010,16.66
Argentina,ARG,2012,15.94
Argentina,ARG,2014,15.2
Argentina,ARG,2016,14.5
Argentina,ARG,2018,14.5
Argentina,ARG,2020,14.5
Argentina,ARG,2022,14.5
Armenia,ARM,2000,12.8
Armenia,ARM,2002,12.31
Armenia,ARM,2004,11.82
Armenia,ARM,2006,11.33
Armenia,ARM,2008,10.84
Armenia,ARM,2010,10.35
Armenia,ARM,2012,9.86
Armenia,ARM,2014,9.37
Armenia,ARM,2016,8.88
Armenia,ARM,2018,8.39
Armenia,ARM,2020,8.39
Armenia,ARM,2022,8.39
Aruba,ABW,2000,0
Aruba,ABW,2002,0
Aruba,ABW,2004,0
Aruba,ABW,2006,0
Aruba,ABW,2008,0
Aruba,ABW,2010,0
Aruba,ABW,2012,0
Aruba,ABW,2014,0
Aruba,ABW,2016,0
Aruba,ABW,2018,0
Aruba,ABW,2020,0
Aruba,ABW,2022,0
Australia,AUS,2000,0.17
Australia,AUS,2002,0.17
Australia,AUS,2004,0.14
Australia,AUS,2006,0.12
Australia,AUS,2008,0.1
Australia,AUS,2010,0.09
Australia,AUS,2012,0.06
Australia,AUS,2014,0.05
Australia,AUS,2016,0.04
Australia,AUS,2018,0.04
Australia,AUS,2020,0.04
Australia,AUS,2022,0.04
Australia and New Zealand (UN SDG),,2000,0.14
Australia and New Zealand (UN SDG),,2001,0.14
Australia and New Zealand (UN SDG),,2002,0.14
Australia and New Zealand (UN SDG),,2003,0.13
Australia and New Zealand (UN SDG),,2004,0.12
Australia and New Zealand (UN SDG),,2005,0.11
Australia and New Zealand (UN SDG),,2006,0.1
Australia and New Zealand (UN SDG),,2007,0.1
Australia and New Zealand (UN SDG),,2008,0.09
Australia and New Zealand (UN SDG),,2009,0.08
Australia and New Zealand (UN SDG),,2010,0.07
Australia and New Zealand (UN SDG),,2011,0.06
Australia and New Zealand (UN SDG),,2012,0.05
Australia and New Zealand (UN SDG),,2013,0.05
Australia and New Zealand (UN SDG),,2014,0.04
Australia and New Zealand (UN SDG),,2015,0.03
Australia and New Zealand (UN SDG),,2016,0.03
Australia and New Zealand (UN SDG),,2017,0.03
Australia and New Zealand (UN SDG),,2018,0.03
Australia and New Zealand (UN SDG),,2019,0.03
Australia and New Zealand (UN SDG),,2020,0.03
Australia and New Zealand (UN SDG),,2021,0.03
Australia and New Zealand (UN SDG),,2022,0.03
Austria,AUT,2000,4.5
Austria,AUT,2002,4.4
Austria,AUT,2004,4.4
Austria,AUT,2006,4.4
Austria,AUT,2022,0.05
Azerbaijan,AZE,2000,50.94
Azerbaijan,AZE,2002,44.94
Azerbaijan,AZE,2004,38.93
Azerbaijan,AZE,2006,32.93
Azerbaijan,AZE,2008,26.93
Azerbaijan,AZE,2010,26.93
Azerbaijan,AZE,2012,26.93
Bahrain,BHR,2018,0
Bangladesh,BGD,2000,58.31
Bangladesh,BGD,2002,57.67
Bangladesh,BGD,2004,57.02
Bangladesh,BGD,2006,56.38
Bangladesh,BGD,2008,55.73
Bangladesh,BGD,2010,55.09
Bangladesh,BGD,2012,54.45
Bangladesh,BGD,2014,53.8
Bangladesh,BGD,2016,53.16
Bangladesh,BGD,2018,52.51
Bangladesh,BGD,2020,51.87
Bangladesh,BGD,2022,51.51
Belarus,BLR,1999,0.01
Belarus,BLR,2009,0.01
Belarus,BLR,2019,0
Belgium,BEL,2000,0
Belgium,BEL,2002,0
Belgium,BEL,2004,0
Belgium,BEL,2006,0
Belgium,BEL,2008,0
Belgium,BEL,2010,0
Belgium,BEL,2012,0
Belgium,BEL,2014,0
Belgium,BEL,2016,0
Belgium,BEL,2018,0
Belgium,BEL,2020,0
Belgium,BEL,2022,0
Belize,BLZ,2000,15.8
Belize,BLZ,2002,15.76
Belize,BLZ,2004,15.76
Belize,BLZ,2006,15.75
Belize,BLZ,2008,15.75
Belize,BLZ,2010,15.75
Belize,BLZ,2012,15.74
Belize,BLZ,2014,15.74
Belize,BLZ,2016,15.73
Belize,BLZ,2018,15.73
Belize,BLZ,2020,15.73
Belize,BLZ,2022,15.73
Benin,BEN,2000,71.87
Benin,BEN,2002,71.47
Benin,BEN,2004,71.08
Benin,BEN,2006,70.69
Benin,BEN,2008,70.29
Benin,BEN,2010,69.9
Benin,BEN,2012,69.51
Benin,BEN,2014,69.11
Benin,BEN,2016,68.72
Benin,BEN,2018,68.33
Benin,BEN,2020,67.93
Benin,BEN,2022,64.01
Bermuda,BMU,2000,0.01
Bermuda,BMU,2002,0.02
Bermuda,BMU,2004,0.03
Bermuda,BMU,2006,0.1
Bermuda,BMU,2008,0.1
Bermuda,BMU,2010,0.1
Bermuda,BMU,2012,0.1
Bermuda,BMU,2014,0.1
Bermuda,BMU,2016,0.1
Bermuda,BMU,2018,0.1
Bermuda,BMU,2020,0.1
Bermuda,BMU,2022,0.08
Bhutan,BTN,2000,57.6
Bhutan,BTN,2002,56.79
Bhutan,BTN,2004,55.97
Bhutan,BTN,2006,55.27
Bhutan,BTN,2008,54.48
Bhutan,BTN,2010,53.7
Bhutan,BTN,2012,52.94
Bhutan,BTN,2014,52.19
Bhutan,BTN,2016,51.44
Bhutan,BTN,2018,50.67
Bhutan,BTN,2020,50.43
Bhutan,BTN,2022,44.69
Bolivia,BOL,2000,57.94
Bolivia,BOL,2002,55.68
Bolivia,BOL,2004,53.42
Bolivia,BOL,2006,51.15
Bolivia,BOL,2008,48.89
Bolivia,BOL,2010,46.63
Bolivia,BOL,2012,46.63
Bolivia,BOL,2014,46.63
Bolivia,BOL,2022,46.63
Bosnia and Herzegovina,BIH,2000,5.1
Bosnia and Herzegovina,BIH,2002,5.1
Bosnia and Herzegovina,BIH,2004,5.1
Bosnia and Herzegovina,BIH,2006,4.9
Bosnia and Herzegovina,BIH,2008,4.7
Bosnia and Herzegovina,BIH,2010,4.5
Bosnia and Herzegovina,BIH,2012,4.3
Bosnia and Herzegovina,BIH,2014,4
Bosnia and Herzegovina,BIH,2016,4
Bosnia and Herzegovina,BIH,2018,4
Bosnia and Herzegovina,BIH,2020,0.31
Bosnia and Herzegovina,BIH,2022,0.31
Botswana,BWA,2000,58.69
Botswana,BWA,2002,56.57
Botswana,BWA,2004,54.45
Botswana,BWA,2006,52.32
Botswana,BWA,2008,50.2
Botswana,BWA,2010,48.08
Botswana,BWA,2012,45.96
Botswana,BWA,2014,43.83
Botswana,BWA,2016,41.71
Botswana,BWA,2018,39.59
Botswana,BWA,2020,39.6
Botswana,BWA,2022,39.6
Brazil,BRA,2000,34.74
Brazil,BRA,2002,31.43
Brazil,BRA,2004,28.13
Brazil,BRA,2006,24.82
Brazil,BRA,2008,21.51
Brazil,BRA,2010,18.2
Brazil,BRA,2012,14.9
Brazil,BRA,2014,14.9
Brazil,BRA,2016,14.9
Brazil,BRA,2022,14.9
British Virgin Islands,VGB,2000,3.46
British Virgin Islands,VGB,2002,3.17
British Virgin Islands,VGB,2004,2.87
British Virgin Islands,VGB,2006,2.58
British Virgin Islands,VGB,2008,2.28
British Virgin Islands,VGB,2010,1.99
British Virgin Islands,VGB,2012,1.64
British Virgin Islands,VGB,2014,1.64
British Virgin Islands,VGB,2016,1.64
British Virgin Islands,VGB,2018,0.14
British Virgin Islands,VGB,2020,0.14
British Virgin Islands,VGB,2022,0.14
Brunei,BRN,2000,37.41
Brunei,BRN,2002,35.79
Brunei,BRN,2004,34.13
Brunei,BRN,2006,32.36
Brunei,BRN,2008,30.57
Brunei,BRN,2010,28.77
Brunei,BRN,2012,27.04
Brunei,BRN,2014,25.3
Brunei,BRN,2016,23.54
Brunei,BRN,2018,22.44
Brunei,BRN,2020,21.73
Brunei,BRN,2022,21.6
Bulgaria,BGR,2000,0.05
Bulgaria,BGR,2002,0.1
Bulgaria,BGR,2004,0.1
Bulgaria,BGR,2006,0.1
Bulgaria,BGR,2008,0.15
Bulgaria,BGR,2010,0.15
Bulgaria,BGR,2012,0.15
Bulgaria,BGR,2014,0.2
Bulgaria,BGR,2016,0.2
Bulgaria,BGR,2018,0.2
Bulgaria,BGR,2020,0.25
Bulgaria,BGR,2022,0.2
Burkina Faso,BFA,2000,82.21
Burkina Faso,BFA,2002,76.65
Burkina Faso,BFA,2004,71.08
Burkina Faso,BFA,2006,65.51
Burkina Faso,BFA,2008,59.95
Burkina Faso,BFA,2010,54.38
Burkina Faso,BFA,2012,48.81
Burkina Faso,BFA,2014,43.25
Burkina Faso,BFA,2016,37.68
Burkina Faso,BFA,2018,32.12
Burkina Faso,BFA,2020,26.55
Burkina Faso,BFA,2022,87.88
Burundi,BDI,2000,79.7
Burundi,BDI,2002,79.7
Burundi,BDI,2004,77.04
Burundi,BDI,2006,71.68
Burundi,BDI,2008,66.32
Burundi,BDI,2010,60.96
Burundi,BDI,2012,55.59
Burundi,BDI,2014,50.23
Burundi,BDI,2016,44.87
Burundi,BDI,2018,39.51
Burundi,BDI,2020,36.8
Burundi,BDI,2022,36.75
Cambodia,KHM,2000,84.8
Cambodia,KHM,2002,79.2
Cambodia,KHM,2004,73.6
Cambodia,KHM,2006,67.9
Cambodia,KHM,2008,62.3
Cambodia,KHM,2010,56.6
Cambodia,KHM,2012,51
Cambodia,KHM,2014,45.4
Cambodia,KHM,2016,39.7
Cambodia,KHM,2018,39.7
Cambodia,KHM,2020,39.7
Cambodia,KHM,2022,42.27
Cameroon,CMR,2000,65.36
Cameroon,CMR,2002,62.09
Cameroon,CMR,2004,58.83
Cameroon,CMR,2006,55.56
Cameroon,CMR,2008,52.29
Cameroon,CMR,2010,49.02
Cameroon,CMR,2012,45.75
Cameroon,CMR,2014,42.48
Cameroon,CMR,2016,39.21
Cameroon,CMR,2018,35.94
Cameroon,CMR,2020,32.67
Cameroon,CMR,2022,32.67
Canada,CAN,2000,0.25
Canada,CAN,2002,0.25
Canada,CAN,2004,0.25
Canada,CAN,2006,0.3
Canada,CAN,2008,0.45
Canada,CAN,2010,0.5
Canada,CAN,2012,0.55
Canada,CAN,2014,0.65
Canada,CAN,2016,0.7
Canada,CAN,2018,0.8
Canada,CAN,2020,0.8
Canada,CAN,2022,1.1
Cape Verde,CPV,2000,70.87
Cape Verde,CPV,2002,68.63
Cape Verde,CPV,2004,66.26
Cape Verde,CPV,2006,63.83
Cape Verde,CPV,2008,61.43
Cape Verde,CPV,2010,58.95
Cape Verde,CPV,2012,56.46
Cape Verde,CPV,2014,53.94
Cape Verde,CPV,2016,51.4
Cape Verde,CPV,2018,49.2
Cape Verde,CPV,2020,46.68
Cape Verde,CPV,2022,46.41
Cayman Islands,CYM,2002,4.15
Cayman Islands,CYM,2004,4.15
Cayman Islands,CYM,2006,4.15
Cayman Islands,CYM,2008,4.15
Cayman Islands,CYM,2010,4.15
Cayman Islands,CYM,2012,4.15
Cayman Islands,CYM,2014,4.15
Cayman Islands,CYM,2016,4.15
Cayman Islands,CYM,2022,5.48
Central African Republic,CAF,2000,85.97
Central African Republic,CAF,2002,83.12
Central African Republic,CAF,2004,80.28
Central African Republic,CAF,2006,77.44
Central African Republic,CAF,2008,74.6
Central African Republic,CAF,2010,71.76
Central African Republic,CAF,2012,68.91
Central African Republic,CAF,2014,68.91
Central African Republic,CAF,2016,68.91
Central African Republic,CAF,2018,68.91
Central African Republic,CAF,2020,68.91
Central African Republic,CAF,2022,68.91
Central and Southern Asia (UN SDG),,2000,55.99
Central and Southern Asia (UN SDG),,2001,55.55
Central and Southern Asia (UN SDG),,2002,55.11
Central and Southern Asia (UN SDG),,2003,54.67
Central and Southern Asia (UN SDG),,2004,54.23
Central and Southern Asia (UN SDG),,2005,53.9
Central and Southern Asia (UN SDG),,2006,53.47
Central and Southern Asia (UN SDG),,2007,53.03
Central and Southern Asia (UN SDG),,2008,52.59
Central and Southern Asia (UN SDG),,2009,52.15
Central and Southern Asia (UN SDG),,2010,51.73
Central and Southern Asia (UN SDG),,2011,51.31
Central and Southern Asia (UN SDG),,2012,50.9
Central and Southern Asia (UN SDG),,2013,50.48
Central and Southern Asia (UN SDG),,2014,50.07
Central and Southern Asia (UN SDG),,2015,49.66
Central and Southern Asia (UN SDG),,2016,49.25
Central and Southern Asia (UN SDG),,2017,48.84
Central and Southern Asia (UN SDG),,2018,48.46
Central and Southern Asia (UN SDG),,2019,48.34
Central and Southern Asia (UN SDG),,2020,48.23
Central and Southern Asia (UN SDG),,2021,43.21
Central and Southern Asia (UN SDG),,2022,42.85
Chad,TCD,2000,91.58
Chad,TCD,2002,90.46
Chad,TCD,2004,89.33
Chad,TCD,2006,88.2
Chad,TCD,2008,87.07
Chad,TCD,2010,85.95
Chad,TCD,2012,84.82
Chad,TCD,2014,83.69
Chad,TCD,2016,82.57
Chad,TCD,2018,82
Chad,TCD,2020,82
Chad,TCD,2022,82
Chile,CHL,2000,14.62
Chile,CHL,2002,10.97
Chile,CHL,2004,7.32
Chile,CHL,2006,7.3
Chile,CHL,2008,7.3
Chile,CHL,2022,10
China,CHN,2022,26.32
Colombia,COL,2000,21.18
Colombia,COL,2002,19.83
Colombia,COL,2004,18.49
Colombia,COL,2006,17.14
Colombia,COL,2008,15.8
Colombia,COL,2010,14.45
Colombia,COL,2012,13.11
Colombia,COL,2014,11.77
Colombia,COL,2016,10.42
Colombia,COL,2018,9.7
Colombia,COL,2020,9.7
Colombia,COL,2022,9.7
Comoros,COM,2000,64.49
Comoros,COM,2002,65.09
Comoros,COM,2004,65.68
Comoros,COM,2006,66.27
Comoros,COM,2008,66.86
Comoros,COM,2010,67.45
Comoros,COM,2012,68.05
Comoros,COM,2014,68.64
Comoros,COM,2016,68.6
Comoros,COM,2018,68.6
Comoros,COM,2020,68.6
Comoros,COM,2022,48.5
Congo,COG,2000,87.81
Congo,COG,2002,87.81
Congo,COG,2004,84.69
Congo,COG,2006,78.46
Congo,COG,2008,72.23
Congo,COG,2010,65.99
Congo,COG,2012,59.76
Congo,COG,2014,53.53
Congo,COG,2016,47.3
Congo,COG,2018,44.18
Congo,COG,2020,44.18
Congo,COG,2022,75.34
Costa Rica,CRI,2000,12.7
Costa Rica,CRI,2002,11.78
Costa Rica,CRI,2004,10.87
Costa Rica,CRI,2006,9.95
Costa Rica,CRI,2008,9.04
Costa Rica,CRI,2010,8.12
Costa Rica,CRI,2012,7.21
Costa Rica,CRI,2014,6.29
Costa Rica,CRI,2016,5.38
Costa Rica,CRI,2018,4.46
Costa Rica,CRI,2020,3.55
Costa Rica,CRI,2022,3.55
Cote d'Ivoire,CIV,2000,67.08
Cote d'Ivoire,CIV,2002,65.54
Cote d'Ivoire,CIV,2004,64
Cote d'Ivoire,CIV,2006,62.45
Cote d'Ivoire,CIV,2008,60.91
Cote d'Ivoire,CIV,2010,59.37
Cote d'Ivoire,CIV,2012,57.83
Cote d'Ivoire,CIV,2014,56.29
Cote d'Ivoire,CIV,2016,54.75
Cote d'Ivoire,CIV,2018,53.21
Cote d'Ivoire,CIV,2020,53.21
Cote d'Ivoire,CIV,2022,48.26
Croatia,HRV,2000,0.4
Croatia,HRV,2002,0.4
Croatia,HRV,2004,0.4
Croatia,HRV,2006,0.35
Croatia,HRV,2008,0.35
Croatia,HRV,2010,0.35
Croatia,HRV,2012,0.3
Croatia,HRV,2014,0.3
Croatia,HRV,2016,0.25
Croatia,HRV,2018,0.25
Croatia,HRV,2020,0.25
Croatia,HRV,2022,0.53
Cuba,CUB,2000,2.15
Cuba,CUB,2002,2.15
Cuba,CUB,2004,2.15
Cuba,CUB,2006,3.2
Cuba,CUB,2008,4.25
Cuba,CUB,2010,5.3
Cuba,CUB,2012,6.35
Cuba,CUB,2014,7.4
Cuba,CUB,2016,8.44
Cuba,CUB,2018,9.49
Cuba,CUB,2020,10.54
Cuba,CUB,2022,11.04
Cyprus,CYP,2000,0.2
Cyprus,CYP,2002,0.2
Cyprus,CYP,2004,0.2
Cyprus,CYP,2006,0.25
Cyprus,CYP,2008,0.25
Cyprus,CYP,2010,0.25
Cyprus,CYP,2012,0.25
Cyprus,CYP,2014,0.25
Cyprus,CYP,2016,0.3
Cyprus,CYP,2018,0.3
Cyprus,CYP,2020,0.3
Cyprus,CYP,2022,0.27
Czechia,CZE,2000,0.05
Czechia,CZE,2002,0.05
Czechia,CZE,2004,0.05
Czechia,CZE,2006,0.05
Czechia,CZE,2008,0.05
Czechia,CZE,2010,0.05
Czechia,CZE,2012,0.05
Czechia,CZE,2014,0.05
Czechia,CZE,2016,0.05
Czechia,CZE,2018,0.05
Czechia,CZE,2020,0.05
Czechia,CZE,2022,0.03
Democratic Republic of Congo,COD,2002,71.91
Democratic Republic of Congo,COD,2004,71.91
Democratic Republic of Congo,COD,2006,72.37
Democratic Republic of Congo,COD,2008,73.3
Democratic Republic of Congo,COD,2010,74.22
Democratic Republic of Congo,COD,2012,75.14
Democratic Republic of Congo,COD,2014,76.06
Democratic Republic of Congo,COD,2016,76.98
Democratic Republic of Congo,COD,2018,77.9
Democratic Republic of Congo,COD,2020,78.36
Democratic Republic of Congo,COD,2022,78.36
Denmark,DNK,2000,0
Denmark,DNK,2002,0
Denmark,DNK,2004,0
Denmark,DNK,2006,0
Denmark,DNK,2008,0
Denmark,DNK,2010,0
Denmark,DNK,2012,0
Denmark,DNK,2014,0
Denmark,DNK,2016,0
Denmark,DNK,2018,0
Denmark,DNK,2020,0
Denmark,DNK,2022,0
Denmark,DNK,2023,0
Denmark,DNK,2024,0
Djibouti,DJI,2000,76.74
Djibouti,DJI,2002,74.76
